Filename,Zero Crossing Rate,Label
200_2p2_Tc_mc_AKGC417L.wav,0.0072228239196635,COPD
200_2p3_Al_mc_AKGC417L.wav,0.0118303409585266,COPD
200_2p3_Ar_mc_AKGC417L.wav,0.0043299557714617,COPD
200_2p3_Lr_mc_AKGC417L.wav,0.0074301451928654,COPD
200_2p3_Pl_mc_AKGC417L.wav,0.0066456097737819,COPD
200_2p3_Pr_mc_AKGC417L.wav,0.0061935814240139,COPD
200_2p3_Tc_mc_AKGC417L.wav,0.010855477813225,COPD
200_2p4_Al_mc_AKGC417L.wav,0.0138752311122389,COPD
200_2p4_Ar_mc_AKGC417L.wav,0.0054900485788863,COPD
200_2p4_Lr_mc_AKGC417L.wav,0.008418603175754,COPD
200_2p4_Pl_mc_AKGC417L.wav,0.0057540150087006,COPD
200_2p4_Pr_mc_AKGC417L.wav,0.0066897929959396,COPD
200_2p4_Tc_mc_AKGC417L.wav,0.0091850121447215,COPD
200_3p4_Al_mc_AKGC417L.wav,0.0121243293213457,COPD
200_3p4_Ar_mc_AKGC417L.wav,0.0041787132033062,COPD
200_3p4_Pl_mc_AKGC417L.wav,0.0049966692647911,COPD
200_3p4_Pr_mc_AKGC417L.wav,0.0067164162195475,COPD
200_3p4_Tc_mc_AKGC417L.wav,0.0060876549811484,COPD
202_1b1_Ar_sc_Meditron.wav,0.0031655279161781,Healthy
203_1p2_Al_mc_AKGC417L.wav,0.0052866924666473,COPD
203_1p2_Ar_mc_AKGC417L.wav,0.0038541364559164,COPD
203_1p2_Lr_mc_AKGC417L.wav,0.010552426225348,COPD
203_1p2_Pl_mc_AKGC417L.wav,0.0075502329248839,COPD
203_1p2_Pr_mc_AKGC417L.wav,0.0068036497607308,COPD
203_1p2_Tc_mc_AKGC417L.wav,0.0059165866081786,COPD
203_1p3_Al_mc_AKGC417L.wav,0.0056107027624709,COPD
203_1p3_Ar_mc_AKGC417L.wav,0.0038416745214617,COPD
203_1p3_Pl_mc_AKGC417L.wav,0.0071321916690835,COPD
203_1p3_Pr_mc_AKGC417L.wav,0.0047366679959396,COPD
203_1p3_Tc_mc_AKGC417L.wav,0.0075711916328306,COPD
203_1p4_Al_mc_AKGC417L.wav,0.005258369888341,COPD
203_1p4_Ar_mc_AKGC417L.wav,0.0036445493764501,COPD
203_1p4_Pl_mc_AKGC417L.wav,0.0074069206786542,COPD
203_1p4_Pr_mc_AKGC417L.wav,0.0049422899144431,COPD
203_1p4_Tc_mc_AKGC417L.wav,0.0059822949898491,COPD
203_2p3_Al_mc_AKGC417L.wav,0.004706646062935,COPD
203_2p3_Ar_mc_AKGC417L.wav,0.0039634616081786,COPD
203_2p3_Pl_mc_AKGC417L.wav,0.0058395491951856,COPD
203_2p3_Pr_mc_AKGC417L.wav,0.0073938922926334,COPD
203_2p3_Tc_mc_AKGC417L.wav,0.0079082303146751,COPD
204_2b5_Al_mc_AKGC417L.wav,0.0094891966357308,COPD
204_2b5_Ar_mc_AKGC417L.wav,0.0368499401827146,COPD
204_2b5_Ll_mc_AKGC417L.wav,0.0054770201928654,COPD
204_7p5_Al_mc_AKGC417L.wav,0.0659015416545823,COPD
204_7p5_Ar_mc_AKGC417L.wav,0.0672763196055684,COPD
204_7p5_Ll_mc_AKGC417L.wav,0.0381805349115429,COPD
204_7p5_Lr_mc_AKGC417L.wav,0.1035303527407192,COPD
204_7p5_Pr_mc_AKGC417L.wav,0.0228750135948375,COPD
204_7p5_Tc_mc_AKGC417L.wav,0.0455523355930974,COPD
205_1b3_Al_mc_AKGC417L.wav,0.0057002021099187,COPD
205_1b3_Ar_mc_AKGC417L.wav,0.0078402561267401,COPD
205_1b3_Ll_mc_AKGC417L.wav,0.0030826294228538,COPD
205_1b3_Lr_mc_AKGC417L.wav,0.0062298343242459,COPD
205_1b3_Pl_mc_AKGC417L.wav,0.0062145401319605,COPD
205_1b3_Pr_mc_AKGC417L.wav,0.0103099849550464,COPD
205_2b2_Pr_mc_AKGC417L.wav,0.0189206152117169,COPD
205_2b3_Al_mc_AKGC417L.wav,0.0068053491154292,COPD
205_2b3_Ar_mc_AKGC417L.wav,0.0048692176624129,COPD
205_2b3_Ll_mc_AKGC417L.wav,0.0033380990791763,COPD
205_2b4_Pl_mc_AKGC417L.wav,0.0095684998549883,COPD
205_3b4_Al_mc_AKGC417L.wav,0.0057914008120649,COPD
205_3b4_Ar_mc_AKGC417L.wav,0.0065765026827146,COPD
205_3b4_Pl_mc_AKGC417L.wav,0.0049383247534802,COPD
205_3b4_Pr_mc_AKGC417L.wav,0.0068144123404872,COPD
205_4b2_Al_mc_AKGC417L.wav,0.006632581387761,COPD
205_4b2_Ar_mc_AKGC417L.wav,0.0133705227668213,COPD
205_4b2_Lr_mc_AKGC417L.wav,0.0064943672056264,COPD
205_4b2_Pl_mc_AKGC417L.wav,0.0068727568517981,COPD
205_4b2_Pr_mc_AKGC417L.wav,0.0081784277117169,COPD
207_2b2_Al_mc_AKGC417L.wav,0.0066070910672853,COPD
207_2b2_Ar_mc_AKGC417L.wav,0.0072981619779582,COPD
207_2b2_Pl_mc_AKGC417L.wav,0.0113998377682714,COPD
207_2b2_Pr_mc_AKGC417L.wav,0.0092750779437354,COPD
207_2b2_Tc_mc_AKGC417L.wav,0.0214384924231438,COPD
207_2b3_Al_mc_AKGC417L.wav,0.00712539425029,COPD
207_2b3_Ar_mc_AKGC417L.wav,0.0066807297708816,COPD
207_2b3_Pl_mc_AKGC417L.wav,0.0083087115719257,COPD
207_2b3_Pr_mc_AKGC417L.wav,0.0102612701203596,COPD
207_2b3_Tc_mc_AKGC417L.wav,0.0314975393343967,COPD
207_2b4_Al_mc_AKGC417L.wav,0.0064411207584106,COPD
207_2b4_Ar_mc_AKGC417L.wav,0.0062015117459396,COPD
207_2b4_Pl_mc_AKGC417L.wav,0.0081115864269141,COPD
207_2b4_Pr_mc_AKGC417L.wav,0.009942357888631,COPD
207_2b4_Tc_mc_AKGC417L.wav,0.0202234538138051,COPD
207_3b2_Al_mc_AKGC417L.wav,0.0045474731728538,COPD
207_3b2_Ar_mc_AKGC417L.wav,0.0063941052784222,COPD
207_3b2_Lr_mc_AKGC417L.wav,0.0024040204466357,COPD
207_3b2_Pl_mc_AKGC417L.wav,0.0066954575116009,COPD
207_3b2_Pr_mc_AKGC417L.wav,0.0095254495359628,COPD
207_3b2_Tc_mc_AKGC417L.wav,0.0079988625652552,COPD
208_1b1_Ll_sc_Meditron.wav,0.00234375,Healthy
209_1b1_Tc_sc_Meditron.wav,0.0108254558802204,Healthy
211_1p2_Ar_mc_AKGC417L.wav,0.0049066034657772,COPD
211_1p2_Pl_mc_AKGC417L.wav,0.0069826484556264,COPD
211_1p2_Pr_mc_AKGC417L.wav,0.0115261564675174,COPD
211_1p3_Ar_mc_AKGC417L.wav,0.0045944886528422,COPD
211_1p5_Ar_mc_AKGC417L.wav,0.0053563660092807,COPD
211_2p2_Tc_mc_AKGC417L.wav,0.0025439339834686,COPD
211_2p3_Tc_mc_AKGC417L.wav,0.0025733894649071,COPD
211_2p4_Tc_mc_AKGC417L.wav,0.0028775739559164,COPD
212_2b2_Tc_mc_LittC2SE.wav,0.0020675482163573,COPD
213_1p2_Al_mc_AKGC417L.wav,0.0042880383555684,COPD
213_1p2_Ar_mc_AKGC417L.wav,0.009182746338457,COPD
213_1p2_Lr_mc_AKGC417L.wav,0.0089555992604408,COPD
213_1p2_Pl_mc_AKGC417L.wav,0.0066943246084686,COPD
213_1p2_Pr_mc_AKGC417L.wav,0.0042880383555684,COPD
213_1p2_Tc_mc_AKGC417L.wav,0.0109687681264501,COPD
213_1p3_Al_mc_AKGC417L.wav,0.0035748758338167,COPD
213_1p3_Ar_mc_AKGC417L.wav,0.0037113906612529,COPD
213_1p3_Pl_mc_AKGC417L.wav,0.0093067992314385,COPD
213_1p3_Pr_mc_AKGC417L.wav,0.0041662512688515,COPD
213_1p5_Al_mc_AKGC417L.wav,0.0039866861223897,COPD
213_1p5_Ar_mc_AKGC417L.wav,0.0034621519721577,COPD
213_1p5_Pl_mc_AKGC417L.wav,0.0102114223825406,COPD
213_1p5_Pr_mc_AKGC417L.wav,0.0036728719547563,COPD
213_1p5_Tc_mc_AKGC417L.wav,0.0085182986513921,COPD
213_2p2_Al_mc_AKGC417L.wav,0.0272956016168793,COPD
213_2p2_Ar_mc_AKGC417L.wav,0.0039079493546983,COPD
213_2p2_Pl_mc_AKGC417L.wav,0.0025263739849187,COPD
213_2p2_Pr_mc_AKGC417L.wav,0.0051575415095707,COPD
213_2p2_Tc_mc_AKGC417L.wav,0.0063635168938515,COPD
214_1b1_Ar_sc_Meditron.wav,0.0038988258406432,Healthy
217_1b1_Tc_sc_Meditron.wav,0.0046873867096867,Healthy
218_1b1_Al_sc_Meditron.wav,0.0024123646854575,COPD
218_1b1_Ar_sc_Meditron.wav,0.0016285615808823,COPD
218_1b1_Lr_sc_Meditron.wav,0.0014105597382493,COPD
218_1b1_Pl_sc_Meditron.wav,0.0012729837436868,COPD
218_1b1_Pr_sc_Meditron.wav,0.0016800491898148,COPD
218_1p1_Ar_sc_Litt3200.wav,0.0040794982412316,COPD
218_1p1_Pl_sc_Litt3200.wav,0.0027101121081656,COPD
218_1p1_Pr_sc_Litt3200.wav,0.0042343265754132,COPD
219_2b1_Ar_mc_LittC2SE.wav,0.0011538618401972,Pneumonia
219_2b1_Tc_mc_LittC2SE.wav,0.0014654102015661,Pneumonia
219_2b2_Ar_mc_LittC2SE.wav,0.0009669328233758,Pneumonia
219_2b2_Tc_mc_LittC2SE.wav,0.0015900295461136,Pneumonia
219_2b3_Tc_mc_LittC2SE.wav,0.0014365211716937,Pneumonia
220_1b1_Tc_mc_LittC2SE.wav,0.0112565255220417,COPD
220_1b2_Al_mc_LittC2SE.wav,0.0053574989124129,COPD
221_2b1_Al_mc_LittC2SE.wav,0.0023224514211136,COPD
221_2b1_Ar_mc_LittC2SE.wav,0.0014563469765081,COPD
221_2b1_Lr_mc_LittC2SE.wav,0.0020681146679234,COPD
221_2b1_Pl_mc_LittC2SE.wav,0.0039085158062645,COPD
221_2b2_Al_mc_LittC2SE.wav,0.0020182669301044,COPD
221_2b2_Ar_mc_LittC2SE.wav,0.0013594837587006,COPD
221_2b2_Lr_mc_LittC2SE.wav,0.0015294192285382,COPD
221_2b2_Pl_mc_LittC2SE.wav,0.0034032410092807,COPD
221_2b3_Al_mc_LittC2SE.wav,0.0024680294736078,COPD
221_2b3_Ar_mc_LittC2SE.wav,0.00155547600058,COPD
221_2b3_Lr_mc_LittC2SE.wav,0.0023133881960556,COPD
221_2b3_Pr_mc_LittC2SE.wav,0.0022074617531902,COPD
222_1b1_Ar_sc_Meditron.wav,0.0014608851243373,COPD
222_1b1_Lr_sc_Meditron.wav,0.0010191707936308,COPD
222_1b1_Pr_sc_Meditron.wav,0.0017951562005381,COPD
223_1b1_Al_sc_Meditron.wav,0.0010668610873287,COPD
223_1b1_Ar_sc_Meditron.wav,0.0017511237157534,COPD
223_1b1_Ll_sc_Meditron.wav,0.000745397180944,COPD
223_1b1_Lr_sc_Meditron.wav,0.000957782451923,COPD
223_1b1_Pl_sc_Meditron.wav,0.0010516826923076,COPD
223_1b1_Pr_sc_Meditron.wav,0.0007512019230769,COPD
224_1b1_Tc_sc_Meditron.wav,0.0017854553364269,Healthy
224_1b2_Al_sc_Meditron.wav,0.002066415313225,Healthy
225_1b1_Pl_sc_Meditron.wav,0.0022323856220997,Healthy
226_1b1_Al_sc_Meditron.wav,0.0030089907192575,Pneumonia
226_1b1_Ll_sc_Meditron.wav,0.002034694025522,Pneumonia
226_1b1_Pl_sc_LittC2SE.wav,0.0020160011238399,Pneumonia
